product_name,product_slug,page_url,image_url,image_file,is_primary
Подушка Хард чёрная,podushka_khard_chernaia,https://kudos.pifakit.ru/article/487,https://kudos.pifakit.ru/uploads/article_photo/image/487/02f803a1-42f4-42bd-b177-af2e19ab0a4b.jpg,podushka_khard_chernaia\02.jpg,False
Подушка Хард жёлтая,podushka_khard_zheltaia,https://kudos.pifakit.ru/article/730,https://kudos.pifakit.ru/uploads/article_photo/image/730/4ba5dff7-0fb0-4cfe-958a-1656a92ddb76.jpg,podushka_khard_zheltaia\01_main.jpg,True
Подушка Хард жёлтая,podushka_khard_zheltaia,https://kudos.pifakit.ru/article/730,https://kudos.pifakit.ru/uploads/article_photo/image/730/46265356-f809-43ba-8410-2b1c7102194b.jpg,podushka_khard_zheltaia\02.jpg,False
Подушка Перри белая,podushka_perri_belaia,https://kudos.pifakit.ru/article/124,https://kudos.pifakit.ru/uploads/article_photo/image/124/e82d12ab-06b7-4dbe-a390-311aaf0c6ca8.jpg,podushka_perri_belaia\01_main.jpg,True
Подушка Перри чёрная,podushka_perri_chernaia,https://kudos.pifakit.ru/article/126,https://kudos.pifakit.ru/uploads/article_photo/image/126/4387e0c8-1332-431e-9ac9-4598fa553713.jpg,podushka_perri_chernaia\01_main.jpg,True
Подушка Перри чёрная,podushka_perri_chernaia,https://kudos.pifakit.ru/article/126,https://kudos.pifakit.ru/uploads/article_photo/image/126/dc30a022-63a8-4dfd-9083-64f8f13b2e40.jpg,podushka_perri_chernaia\02.jpg,False
Подушка Перри ванильная,podushka_perri_vanilnaia,https://kudos.pifakit.ru/article/125,https://kudos.pifakit.ru/uploads/article_photo/image/125/92fe3eb7-5d30-4755-b920-cee515344fbc.jpg,podushka_perri_vanilnaia\01_main.jpg,True
Подушка Индиго лавандовая,podushka_indigo_lavandovaia,https://kudos.pifakit.ru/article/493,https://kudos.pifakit.ru/uploads/article_photo/image/493/23329fa0-9015-44b8-9dd0-c6f02a207826.jpg,podushka_indigo_lavandovaia\01_main.jpg,True
Подушка Хард красная,podushka_khard_krasnaia,https://kudos.pifakit.ru/article/491,https://kudos.pifakit.ru/uploads/article_photo/image/491/e530ac8b-09d3-4e21-aff4-20787a0c774d.jpg,podushka_khard_krasnaia\01_main.jpg,True
Подушка Хард красная,podushka_khard_krasnaia,https://kudos.pifakit.ru/article/491,https://kudos.pifakit.ru/uploads/article_photo/image/491/bac42175-6277-49b9-a34a-a7bcdb893b0b.jpg,podushka_khard_krasnaia\02.jpg,False
Подушка Перри серая,podushka_perri_seraia,https://kudos.pifakit.ru/article/127,https://kudos.pifakit.ru/uploads/article_photo/image/127/a4e5d4db-577c-4a61-ab31-fd37d99cad8a.jpg,podushka_perri_seraia\01_main.jpg,True
Подушка Перри серая,podushka_perri_seraia,https://kudos.pifakit.ru/article/127,https://kudos.pifakit.ru/uploads/article_photo/image/127/acff6615-f61c-4787-8414-ae7587b6b80f.jpg,podushka_perri_seraia\02.jpg,False
Подушка Перри серая,podushka_perri_seraia,https://kudos.pifakit.ru/article/127,https://kudos.pifakit.ru/uploads/article_photo/image/127/8238d0fe-1408-4dc5-9608-7bad9ddeaa4a.jpg,podushka_perri_seraia\03.jpg,False
Подушка Перри синяя,podushka_perri_siniaia,https://kudos.pifakit.ru/article/128,https://kudos.pifakit.ru/uploads/article_photo/image/128/b7356091-0db0-45a6-9e3a-2e29c6de3e76.jpg,podushka_perri_siniaia\01_main.jpg,True
Подушка Перри синяя,podushka_perri_siniaia,https://kudos.pifakit.ru/article/128,https://kudos.pifakit.ru/uploads/article_photo/image/128/5650f952-176f-404a-baf1-135909d1d0aa.jpg,podushka_perri_siniaia\02.jpg,False
Подушка Перри коралловая,podushka_perri_korallovaia,https://kudos.pifakit.ru/article/129,https://kudos.pifakit.ru/uploads/article_photo/image/129/4bef760e-0b10-475e-b41c-f922ea894795.jpg,podushka_perri_korallovaia\01_main.jpg,True
Подушка Крос белая на завязках,podushka_kros_belaia_na_zaviazkakh,https://kudos.pifakit.ru/article/130,https://kudos.pifakit.ru/uploads/article_photo/image/130/4b8e80ee-c6d0-4b79-9a54-e8c10d9c1cc0.jpg,podushka_kros_belaia_na_zaviazkakh\01_main.jpg,True
Подушка Хард бежевая,podushka_khard_bezhevaia,https://kudos.pifakit.ru/article/131,https://kudos.pifakit.ru/uploads/article_photo/image/131/b0f3ae06-d42e-4cbe-8a84-35bbf6a1056b.jpg,podushka_khard_bezhevaia\01_main.jpg,True
Подушка Хард сиреневая,podushka_khard_sirenevaia,https://kudos.pifakit.ru/article/135,https://kudos.pifakit.ru/uploads/article_photo/image/135/2a3edb0e-4a54-4e18-8e86-50a0c67f97ff.jpg,podushka_khard_sirenevaia\01_main.jpg,True
Подушка Хард сиреневая,podushka_khard_sirenevaia,https://kudos.pifakit.ru/article/135,https://kudos.pifakit.ru/uploads/article_photo/image/135/d5cb0620-7429-4682-b66b-3d30e1e78ec1.jpg,podushka_khard_sirenevaia\02.jpg,False
Подушка Хард фиолетовая,podushka_khard_fioletovaia,https://kudos.pifakit.ru/article/136,https://kudos.pifakit.ru/uploads/article_photo/image/136/f33a37ae-1c8e-414e-9971-4ce45d66dc8d.jpg,podushka_khard_fioletovaia\01_main.jpg,True
Подушка Хард фиолетовая,podushka_khard_fioletovaia,https://kudos.pifakit.ru/article/136,https://kudos.pifakit.ru/uploads/article_photo/image/136/61c4d9b9-70d7-4277-8cb2-0e09c22733d1.jpg,podushka_khard_fioletovaia\02.jpg,False
Подушка Хард серая,podushka_khard_seraia,https://kudos.pifakit.ru/article/132,https://kudos.pifakit.ru/uploads/article_photo/image/132/3a696518-728d-4e17-b252-dcea1dc9d4cf.jpg,podushka_khard_seraia\01_main.jpg,True
Подушка Хард пудровая,podushka_khard_pudrovaia,https://kudos.pifakit.ru/article/134,https://kudos.pifakit.ru/uploads/article_photo/image/134/4ac60887-2ea6-4124-be16-bc5d2879984e.jpg,podushka_khard_pudrovaia\01_main.jpg,True
Подушка Индиго нежно-розовая,podushka_indigo_nezhno_rozovaia,https://kudos.pifakit.ru/article/133,https://kudos.pifakit.ru/uploads/article_photo/image/133/f4afe7dc-009e-40c9-829f-882a8f7f4a2a.jpg,podushka_indigo_nezhno_rozovaia\01_main.jpg,True
Подушка Индиго красная,podushka_indigo_krasnaia,https://kudos.pifakit.ru/article/483,https://kudos.pifakit.ru/uploads/article_photo/image/483/964d5255-f36c-4938-b33f-e21e588d496a.jpg,podushka_indigo_krasnaia\01_main.jpg,True
Подушка Индиго красная,podushka_indigo_krasnaia,https://kudos.pifakit.ru/article/483,https://kudos.pifakit.ru/uploads/article_photo/image/483/c24e18d8-69eb-46cd-8c70-12176ff64bff.jpg,podushka_indigo_krasnaia\02.jpg,False
Подушка Индиго чёрная,podushka_indigo_chernaia,https://kudos.pifakit.ru/article/486,https://kudos.pifakit.ru/uploads/article_photo/image/486/7384b587-0193-46b8-ad8d-2a0dfdf5ccbe.jpg,podushka_indigo_chernaia\01_main.jpg,True
Подушка Хард вишневая,podushka_khard_vishnevaia,https://kudos.pifakit.ru/article/488,https://kudos.pifakit.ru/uploads/article_photo/image/488/26cdc5e7-e645-4365-813b-66869e39e4e6.jpg,podushka_khard_vishnevaia\01_main.jpg,True
Подушка Хард бордовая,podushka_khard_bordovaia,https://kudos.pifakit.ru/article/492,https://kudos.pifakit.ru/uploads/article_photo/image/492/d8e6037e-955c-4a13-a720-92f4bab09148.jpg,podushka_khard_bordovaia\01_main.jpg,True
Подушка Индиго бежевая,podushka_indigo_bezhevaia,https://kudos.pifakit.ru/article/570,https://kudos.pifakit.ru/uploads/article_photo/image/570/efb048de-e0fe-4d29-ba18-f694c840ac6d.jpg,podushka_indigo_bezhevaia\01_main.jpg,True
Подушка Индиго бежевая,podushka_indigo_bezhevaia,https://kudos.pifakit.ru/article/570,https://kudos.pifakit.ru/uploads/article_photo/image/570/c7df9b38-6ca8-424b-9c4d-043d323b2146.jpg,podushka_indigo_bezhevaia\02.jpg,False
Подушка Крос светло-бежевая на завязках,podushka_kros_svetlo_bezhevaia_na_zaviazkakh,https://kudos.pifakit.ru/article/614,https://kudos.pifakit.ru/uploads/article_photo/image/614/f8a85452-1f16-461b-893c-50d670d1392a.jpg,podushka_kros_svetlo_bezhevaia_na_zaviazkakh\01_main.jpg,True
Подушка Крос соломенная на завязках,podushka_kros_solomennaia_na_zaviazkakh,https://kudos.pifakit.ru/article/615,https://kudos.pifakit.ru/uploads/article_photo/image/615/f9168dee-748c-42e4-b25a-e8f8bdc0500e.jpg,podushka_kros_solomennaia_na_zaviazkakh\01_main.jpg,True
Подушка Хард барби пинк,podushka_khard_barbi_pink,https://kudos.pifakit.ru/article/629,https://kudos.pifakit.ru/uploads/article_photo/image/629/c4a62730-3029-497e-85c3-52b45f2def4d.jpg,podushka_khard_barbi_pink\01_main.jpg,True
Подушка Хард персиковая,podushka_khard_persikovaia,https://kudos.pifakit.ru/article/631,https://kudos.pifakit.ru/uploads/article_photo/image/631/8b98eb24-5760-4c29-8d36-67d0b3537b34.jpg,podushka_khard_persikovaia\01_main.jpg,True
Подушка Индиго тёмно-зелёная,podushka_indigo_temno_zelenaia,https://kudos.pifakit.ru/article/694,https://kudos.pifakit.ru/uploads/article_photo/image/694/56fdfaa4-ea38-4dee-97a8-f99403b50cd3.jpg,podushka_indigo_temno_zelenaia\01_main.jpg,True
Подушка Хард изумрудно-зелёная,podushka_khard_izumrudno_zelenaia,https://kudos.pifakit.ru/article/735,https://kudos.pifakit.ru/uploads/article_photo/image/735/b3568166-bbc8-49ed-8940-e8e192914f82.jpg,podushka_khard_izumrudno_zelenaia\01_main.jpg,True
Подушка Хард изумрудно-зелёная,podushka_khard_izumrudno_zelenaia,https://kudos.pifakit.ru/article/735,https://kudos.pifakit.ru/uploads/article_photo/image/735/e3f258de-3534-4685-a841-8e6efaf40ed9.jpg,podushka_khard_izumrudno_zelenaia\02.jpg,False
Барный стул Вайт Веб,barnyi_stul_vait_veb,https://kudos.pifakit.ru/article/94,https://kudos.pifakit.ru/uploads/article_photo/image/94/ffb26bc2-22d2-4260-bd13-75352563c661.jpg,barnyi_stul_vait_veb\01_main.jpg,True
Барный стул Вайт Веб,barnyi_stul_vait_veb,https://kudos.pifakit.ru/article/94,https://kudos.pifakit.ru/uploads/article_photo/image/94/7321a7cb-f890-47e7-b236-653eac77719f.jpg,barnyi_stul_vait_veb\02.jpg,False
Барный стул Блэк Веб,barnyi_stul_blek_veb,https://kudos.pifakit.ru/article/95,https://kudos.pifakit.ru/uploads/article_photo/image/95/fc928c84-a598-40e3-a5a3-58318030eab3.jpg,barnyi_stul_blek_veb\01_main.jpg,True
Барный стул Блэк Веб,barnyi_stul_blek_veb,https://kudos.pifakit.ru/article/95,https://kudos.pifakit.ru/uploads/article_photo/image/95/f582fcc3-f619-4fc0-a7bd-7a73088b39c7.jpg,barnyi_stul_blek_veb\02.jpg,False
Банкетка Паула,banketka_paula,https://kudos.pifakit.ru/article/698,https://kudos.pifakit.ru/uploads/article_photo/image/698/2a2ec941-d0ee-47df-bdd4-046bc6fafe4d.jpg,banketka_paula\01_main.jpg,True
"Кресло мешок Груша, красный",kreslo_meshok_grusha_krasnyi,https://kudos.pifakit.ru/article/565,https://kudos.pifakit.ru/uploads/article_photo/image/565/f8de014b-8fd2-4bd8-bec1-0760b0eab05f.jpg,kreslo_meshok_grusha_krasnyi\01_main.jpg,True
"Кресло мешок Груша, синий",kreslo_meshok_grusha_sinii,https://kudos.pifakit.ru/article/566,https://kudos.pifakit.ru/uploads/article_photo/image/566/3f37737f-8577-4e8a-9398-d4f94dd0e7da.jpg,kreslo_meshok_grusha_sinii\01_main.jpg,True
"Кресло мешок Груша, чёрный",kreslo_meshok_grusha_chernyi,https://kudos.pifakit.ru/article/567,https://kudos.pifakit.ru/uploads/article_photo/image/567/0342b5b8-7f64-405d-b46d-a1624c03c86e.jpg,kreslo_meshok_grusha_chernyi\01_main.jpg,True
"Кресло мешок Груша, оранжевый",kreslo_meshok_grusha_oranzhevyi,https://kudos.pifakit.ru/article/568,https://kudos.pifakit.ru/uploads/article_photo/image/568/a9beef45-f2c7-4212-8da2-4bab22033cdb.jpg,kreslo_meshok_grusha_oranzhevyi\01_main.jpg,True
"Кресло мешок Груша, серый",kreslo_meshok_grusha_seryi,https://kudos.pifakit.ru/article/569,https://kudos.pifakit.ru/uploads/article_photo/image/569/2704ddce-931f-4374-bcd9-8fd03cdcbf3f.jpg,kreslo_meshok_grusha_seryi\01_main.jpg,True
"Кресло мешок Груша, фуксия",kreslo_meshok_grusha_fuksiia,https://kudos.pifakit.ru/article/621,https://kudos.pifakit.ru/uploads/article_photo/image/621/831ca7e8-994a-4013-b3f2-256411d33bec.jpg,kreslo_meshok_grusha_fuksiia\01_main.jpg,True
"Кресло мешок Груша, жёлтый",kreslo_meshok_grusha_zheltyi,https://kudos.pifakit.ru/article/622,https://kudos.pifakit.ru/uploads/article_photo/image/622/cd0f382d-d943-4cea-aeb8-86e84886faf7.jpg,kreslo_meshok_grusha_zheltyi\01_main.jpg,True
"Кресло мешок Груша, бежевый",kreslo_meshok_grusha_bezhevyi,https://kudos.pifakit.ru/article/623,https://kudos.pifakit.ru/uploads/article_photo/image/623/f7127277-bee2-4149-a4a8-c6657b999152.jpg,kreslo_meshok_grusha_bezhevyi\01_main.jpg,True
"Кресло мешок Груша, фиолетовый",kreslo_meshok_grusha_fioletovyi,https://kudos.pifakit.ru/article/669,https://kudos.pifakit.ru/uploads/article_photo/image/669/cf571bd9-73e7-44f5-a6f4-3c2c5d1d175d.jpg,kreslo_meshok_grusha_fioletovyi\01_main.jpg,True
"Кресло мешок Груша, бордовый",kreslo_meshok_grusha_bordovyi,https://kudos.pifakit.ru/article/670,https://kudos.pifakit.ru/uploads/article_photo/image/670/d4410e4e-8d8b-47d0-a117-bb0a0590d15a.jpg,kreslo_meshok_grusha_bordovyi\01_main.jpg,True
Большой пуф Жан лавандовый,bolshoi_puf_zhan_lavandovyi,https://kudos.pifakit.ru/article/326,https://kudos.pifakit.ru/uploads/article_photo/image/326/49899d77-d809-41ed-a3c1-feedd4c7dc3e.jpg,bolshoi_puf_zhan_lavandovyi\01_main.jpg,True
Большой пуф Жан бежевый,bolshoi_puf_zhan_bezhevyi,https://kudos.pifakit.ru/article/327,https://kudos.pifakit.ru/uploads/article_photo/image/327/6dd4f553-da05-415b-848c-f08c8f02e5b7.jpg,bolshoi_puf_zhan_bezhevyi\01_main.jpg,True
Большой пуф Жан нежно-розовый,bolshoi_puf_zhan_nezhno_rozovyi,https://kudos.pifakit.ru/article/328,https://kudos.pifakit.ru/uploads/article_photo/image/328/6dcc5625-e096-459c-9ccd-75c78fb7a0a4.jpg,bolshoi_puf_zhan_nezhno_rozovyi\01_main.jpg,True
Большой пуф Жан нежно-голубой,bolshoi_puf_zhan_nezhno_goluboi,https://kudos.pifakit.ru/article/329,https://kudos.pifakit.ru/uploads/article_photo/image/329/1ae815c9-6a63-485e-b30d-4d3fc28392a8.jpg,bolshoi_puf_zhan_nezhno_goluboi\01_main.jpg,True
Большой пуф Жан фуксия,bolshoi_puf_zhan_fuksiia,https://kudos.pifakit.ru/article/330,https://kudos.pifakit.ru/uploads/article_photo/image/330/efc717e9-904b-45c9-bdc7-357c140eead2.jpg,bolshoi_puf_zhan_fuksiia\01_main.jpg,True
Большой пуф Жан жёлтый,bolshoi_puf_zhan_zheltyi,https://kudos.pifakit.ru/article/331,https://kudos.pifakit.ru/uploads/article_photo/image/331/c6cf0f75-ab43-484d-aef4-4c0247d22761.jpg,bolshoi_puf_zhan_zheltyi\01_main.jpg,True
Маленький пуф Жан нежно-розовый,malenkii_puf_zhan_nezhno_rozovyi,https://kudos.pifakit.ru/article/332,https://kudos.pifakit.ru/uploads/article_photo/image/332/55cf97ae-3787-4681-94a3-2cbaa987a114.jpg,malenkii_puf_zhan_nezhno_rozovyi\01_main.jpg,True
Маленький пуф Жан нежно-розовый,malenkii_puf_zhan_nezhno_rozovyi,https://kudos.pifakit.ru/article/332,https://kudos.pifakit.ru/uploads/article_photo/image/332/5cd0d0bc-ef29-45df-8b5e-d91aa7ddb8fd.jpg,malenkii_puf_zhan_nezhno_rozovyi\02.jpg,False
Маленький пуф Жан белый,malenkii_puf_zhan_belyi,https://kudos.pifakit.ru/article/333,https://kudos.pifakit.ru/uploads/article_photo/image/333/cbf06b28-cce5-4305-8480-e36ddc992aea.jpg,malenkii_puf_zhan_belyi\01_main.jpg,True
Маленький пуф Жан белый,malenkii_puf_zhan_belyi,https://kudos.pifakit.ru/article/333,https://kudos.pifakit.ru/uploads/article_photo/image/333/8d2a5563-1cdb-4ff8-921a-d29290d95f35.jpg,malenkii_puf_zhan_belyi\02.jpg,False
Маленький пуф Жан нежно-голубой,malenkii_puf_zhan_nezhno_goluboi,https://kudos.pifakit.ru/article/334,https://kudos.pifakit.ru/uploads/article_photo/image/334/e1fc2a85-7346-4588-b404-a2da7756df2f.jpg,malenkii_puf_zhan_nezhno_goluboi\01_main.jpg,True
Маленький пуф Жан нежно-голубой,malenkii_puf_zhan_nezhno_goluboi,https://kudos.pifakit.ru/article/334,https://kudos.pifakit.ru/uploads/article_photo/image/334/1801adeb-7ff6-4e51-846a-f5f89e09e75e.jpg,malenkii_puf_zhan_nezhno_goluboi\02.jpg,False
Маленький пуф Жан серо-голубой,malenkii_puf_zhan_sero_goluboi,https://kudos.pifakit.ru/article/335,https://kudos.pifakit.ru/uploads/article_photo/image/335/f1ffd7e8-e5a4-4ab7-a060-03d05885642e.jpg,malenkii_puf_zhan_sero_goluboi\01_main.jpg,True
Маленький пуф Жан серо-голубой,malenkii_puf_zhan_sero_goluboi,https://kudos.pifakit.ru/article/335,https://kudos.pifakit.ru/uploads/article_photo/image/335/c054053b-d58a-4af6-8050-daaaf84a8243.jpg,malenkii_puf_zhan_sero_goluboi\02.jpg,False
Маленький пуф Жан  серый,malenkii_puf_zhan_seryi,https://kudos.pifakit.ru/article/336,https://kudos.pifakit.ru/uploads/article_photo/image/336/ebbbde53-6bb4-4851-8487-0bab1183fd3b.jpg,malenkii_puf_zhan_seryi\01_main.jpg,True
Маленький пуф Жан изумрудно-зелёный,malenkii_puf_zhan_izumrudno_zelenyi,https://kudos.pifakit.ru/article/337,https://kudos.pifakit.ru/uploads/article_photo/image/337/51e63e19-41cc-4aaf-b52a-dd2d6c27ca1f.jpg,malenkii_puf_zhan_izumrudno_zelenyi\01_main.jpg,True
Маленький пуф Жан изумрудно-зелёный,malenkii_puf_zhan_izumrudno_zelenyi,https://kudos.pifakit.ru/article/337,https://kudos.pifakit.ru/uploads/article_photo/image/337/ba547096-a607-4e8d-af1d-b20cf7ba699c.jpg,malenkii_puf_zhan_izumrudno_zelenyi\02.jpg,False
Маленький пуф Жан чёрный,malenkii_puf_zhan_chernyi,https://kudos.pifakit.ru/article/338,https://kudos.pifakit.ru/uploads/article_photo/image/338/e0a00acd-6844-4867-8e5d-6ada17910b06.jpg,malenkii_puf_zhan_chernyi\01_main.jpg,True
